1.18099999,1.00004673E-3,0
1.18300009,9.99987125E-4,0
1.18499994,9.99987125E-4,0
1.18700004,9.99987125E-4,0
1.18900001,1.00004673E-3,0
1.19099998,9.99987125E-4,0
1.19300008,9.99987125E-4,0
1.19499993,9.99987125E-4,0
1.19700003,9.99987125E-4,0
1.199,1.00004673E-3,0
1.20099998,9.99987125E-4,0
1.20300007,9.99987125E-4,0
1.20499992,9.99987125E-4,0
1.20700002,9.99987125E-4,0
1.20899999,1.00004673E-3,0
1.21099997,9.99987125E-4,0
1.21300006,9.99987125E-4,0
1.21499991,9.99987125E-4,0
1.21700001,1.00004673E-3,0
1.2190001,9.99987125E-4,0
1.22099996,9.99987125E-4,0
1.22300005,9.99987125E-4,0
1.2249999,9.99987125E-4,0
1.227,1.00004673E-3,0
1.22900009,9.99987125E-4,0
1.23099995,9.99987125E-4,0
1.23300004,9.99987125E-4,0
1.2349999,9.99987125E-4,0
1.23699999,1.00004673E-3,0
1.23900008,9.99987125E-4,0
1.24099994,9.99987125E-4,0
1.24300003,9.99987125E-4,0
1.245,1.00004673E-3,0
1.24699998,9.99987125E-4,0
1.24900007,9.99987125E-4,0
1.25099993,9.99987125E-4,0
1.25300002,9.99987125E-4,0
1.255,1.00004673E-3,0
1.25699997,9.99987125E-4,0
1.25900006,9.99987125E-4,0
1.26099992,9.99987125E-4,0
1.26300001,1.00004673E-3,0
1.2650001,9.99987125E-4,0
1.26699996,9.99987125E-4,0
1.26900005,9.99987125E-4,0
1.27099991,9.99987125E-4,0
1.273,1.00004673E-3,0
1.2750001,9.99987125E-4,0
1.27699995,9.99987125E-4,0
1.27900004,9.99987125E-4,0
1.2809999,9.99987125E-4,0
1.28299999,1.00004673E-3,0
1.28500009,9.99987125E-4,0
1.28699994,9.99987125E-4,0
1.28900003,9.99987125E-4,0
1.29100001,1.00004673E-3,0
1.29299998,9.99987125E-4,0
1.29500008,9.99987125E-4,0
1.29699993,9.99987125E-4,0
1.29900002,9.99987125E-4,0
1.301,1.00004673E-3,0
1.30299997,9.99987125E-4,0
1.30500007,9.99987125E-4,0
1.30699992,9.99987125E-4,0
1.30900002,9.99987125E-4,0
1.31099999,1.00004673E-3,0
1.31299996,9.99987125E-4,0
1.31500006,9.99987125E-4,0
1.31699991,9.99987125E-4,0
1.31900001,1.00004673E-3,0
1.3210001,9.99987125E-4,0
1.32299995,9.99987125E-4,0
1.32500005,9.99987125E-4,0
1.3269999,9.99987125E-4,0
1.329,1.00004673E-3,0
1.33100009,9.99987125E-4,0
1.33299994,9.99987125E-4,0
1.33500004,9.99987125E-4,0
1.33700001,1.00004673E-3,0
1.33899999,9.99987125E-4,0
1.34100008,9.99987125E-4,0
1.34299994,9.99987125E-4,0
1.34500003,9.99987125E-4,0
1.347,1.00004673E-3,0
1.34899998,9.99987125E-4,0
1.35100007,9.99987125E-4,0
1.35299993,9.99987125E-4,0
1.35500002,9.99987125E-4,0
1.35699999,1.00004673E-3,0
1.35899997,9.99987125E-4,0
1.36100006,9.99987125E-4,0
1.36299992,9.99987125E-4,0
1.36500001,1.00004673E-3,0
1.3670001,9.99987125E-4,0
1.36899996,9.99987125E-4,0
1.37100005,9.99987125E-4,0
1.37299991,9.99987125E-4,0
1.375,1.00004673E-3,0
1.37700009,9.99987125E-4,0
1.37899995,9.99987125E-4,0
1.38100004,9.99987125E-4,0
1.3829999,9.99987125E-4,0
1.38499999,1.00004673E-3,0
1.38700008,9.99987125E-4,0
1.38899994,9.99987125E-4,0
1.39100003,9.99987125E-4,0
1.39300001,1.00004673E-3,0
1.39499998,9.99987125E-4,0
1.39700007,9.99987125E-4,0
1.39899993,9.99987125E-4,0
1.40100002,9.99987125E-4,0
1.403,1.00004673E-3,0
1.40499997,9.99987125E-4,0
1.40700006,9.99987125E-4,0
1.40899992,9.99987125E-4,0
1.41100001,9.99987125E-4,0
1.41299999,1.00004673E-3,0
1.41499996,9.99987125E-4,0
1.41700006,9.99987125E-4,0
1.41899991,9.99987125E-4,0
1.421,1.00004673E-3,0
1.4230001,9.99987125E-4,0
1.42499995,9.99987125E-4,0
1.42700005,9.99987125E-4,0
1.4289999,9.99987125E-4,0
1.43099999,1.00004673E-3,0
1.43300009,9.99987125E-4,0
1.43499994,9.99987125E-4,0
1.43700004,9.99987125E-4,0
1.43900001,1.00004673E-3,0
1.44099998,9.99987125E-4,0
1.44300008,9.99987125E-4,0
1.44499993,9.99987125E-4,0
1.44700003,9.99987125E-4,0
1.449,1.00004673E-3,0
1.45099998,9.99987125E-4,0
1.45300007,9.99987125E-4,0
1.45499992,9.99987125E-4,0
1.45700002,9.99987125E-4,0
1.45899999,1.00004673E-3,0
1.46099997,9.99987125E-4,0
1.46300006,9.99987125E-4,0
1.46499991,9.99987125E-4,0
1.46700001,1.00004673E-3,0
1.4690001,9.99987125E-4,0
1.47099996,9.99987125E-4,0
1.47300005,9.99987125E-4,0
1.4749999,9.99987125E-4,0
1.477,1.00004673E-3,0
1.47900009,9.99987125E-4,0
1.48099995,9.99987125E-4,0
1.48300004,9.99987125E-4,0
1.4849999,9.99987125E-4,0
1.48699999,1.00004673E-3,0
1.48900008,9.99987125E-4,0
1.49099994,9.99987125E-4,0
1.49300003,9.99987125E-4,0
1.495,1.00004673E-3,0
1.49699998,9.99987125E-4,0
1.49900007,9.99987125E-4,0
1.50099993,9.99987125E-4,0
1.50300002,9.99987125E-4,0
1.505,1.00004673E-3,0
1.50699997,9.99987125E-4,0
1.50900006,9.99987125E-4,0
1.51099992,9.99987125E-4,0
1.51300001,1.00004673E-3,0
1.5150001,9.99987125E-4,0
1.51699996,9.99987125E-4,0
1.51900005,9.99987125E-4,0
1.52099991,9.99987125E-4,0
1.523,1.00004673E-3,0
1.5250001,9.99987125E-4,0
1.52699995,9.99987125E-4,0
1.52900004,9.99987125E-4,0
1.5309999,9.99987125E-4,0
1.53299999,1.00004673E-3,0
1.53500009,9.99987125E-4,0
1.53699994,9.99987125E-4,0
1.53900003,9.99987125E-4,0
1.54100001,1.00004673E-3,0
1.54299998,9.99987125E-4,0
1.54500008,9.99987125E-4,0
1.54699993,9.99987125E-4,0
1.54900002,9.99987125E-4,0
1.551,1.00004673E-3,0
1.55299997,9.99987125E-4,0
1.55500007,9.99987125E-4,0
1.55699992,9.99987125E-4,0
1.55900002,9.99987125E-4,0
1.56099999,1.00004673E-3,0
1.56299996,9.99987125E-4,0
1.56500006,9.99987125E-4,0
1.56699991,9.99987125E-4,0
1.56900001,1.00004673E-3,0
1.5710001,9.99987125E-4,0
1.57299995,9.99987125E-4,0
1.57500005,9.99987125E-4,0
1.5769999,9.99987125E-4,0
1.579,1.00004673E-3,0
1.58100009,9.99987125E-4,0
1.58299994,9.99987125E-4,0
1.58500004,9.99987125E-4,0
1.58700001,1.00004673E-3,0
1.58899999,9.99987125E-4,0
1.59100008,9.99987125E-4,0
1.59299994,9.99987125E-4,0
1.59500003,9.99987125E-4,0
1.597,1.00004673E-3,0
1.59899998,9.99987125E-4,0
1.60100007,9.99987125E-4,0
1.60299993,9.99987125E-4,0
1.60500002,9.99987125E-4,0
1.60699999,1.00004673E-3,0
1.60899997,9.99987125E-4,0
1.61100006,9.99987125E-4,0
1.61299992,9.99987125E-4,0
1.61500001,1.00004673E-3,0
1.6170001,9.99987125E-4,0
1.61899996,9.99987125E-4,0
1.62100005,9.99987125E-4,0
1.62299991,9.99987125E-4,0
1.625,1.00004673E-3,0
1.62700009,9.99987125E-4,0
1.62899995,9.99987125E-4,0
1.63100004,9.99987125E-4,0
1.6329999,9.99987125E-4,0
1.63499999,1.00004673E-3,0
1.63700008,9.99987125E-4,0
1.63899994,9.99987125E-4,0
1.64100003,9.99987125E-4,0
1.64300001,1.00004673E-3,0
1.64499998,9.99987125E-4,0
1.64700007,9.99987125E-4,0
1.64899993,9.99987125E-4,0
1.65100002,9.99987125E-4,0
1.653,1.00004673E-3,0
1.65499997,9.99987125E-4,0
1.65700006,9.99987125E-4,0
1.65899992,9.99987125E-4,0
1.66100001,9.99987125E-4,0
1.66299999,1.00004673E-3,0
1.66499996,9.99987125E-4,0
1.66700006,9.99987125E-4,0
1.66899991,9.99987125E-4,0
1.671,1.00004673E-3,0
1.6730001,9.99987125E-4,0
1.67499995,9.99987125E-4,0
1.67700005,9.99987125E-4,0
1.6789999,9.99987125E-4,0
1.68099999,1.00004673E-3,0
1.68300009,9.99987125E-4,0
1.68499994,9.99987125E-4,0
1.68700004,9.99987125E-4,0
1.68900001,1.00004673E-3,0
1.69099998,9.99987125E-4,0
1.69300008,9.99987125E-4,0
1.69499993,9.99987125E-4,0
1.69700003,9.99987125E-4,0
1.699,1.00004673E-3,0
1.70099998,9.99987125E-4,0
1.70300007,9.99987125E-4,0
1.70499992,9.99987125E-4,0
1.70700002,9.99987125E-4,0
1.70899999,1.00004673E-3,0
1.71099997,9.99987125E-4,0
1.71300006,9.99987125E-4,0
1.71499991,9.99987125E-4,0
1.71700001,1.00004673E-3,0
1.7190001,9.99987125E-4,0
1.72099996,9.99987125E-4,0
1.72300005,9.99987125E-4,0
1.7249999,9.99987125E-4,0
1.727,1.00004673E-3,0
1.72900009,9.99987125E-4,0
1.73099995,9.99987125E-4,0
1.73300004,9.99987125E-4,0
1.7349999,9.99987125E-4,0
1.73699999,1.00004673E-3,0
1.73900008,9.99987125E-4,0
1.74099994,9.99987125E-4,0
1.74300003,9.99987125E-4,0
1.745,1.00004673E-3,0
1.74699998,9.99987125E-4,0
1.74900007,9.99987125E-4,0
1.75099993,9.99987125E-4,0
1.75300002,9.99987125E-4,0
1.755,1.00004673E-3,0
1.75699997,9.99987125E-4,0
1.75900006,9.99987125E-4,0
1.76099992,9.99987125E-4,0
1.76300001,1.00004673E-3,0
1.7650001,9.99987125E-4,0
1.76699996,9.99987125E-4,0
1.76900005,9.99987125E-4,0
1.77099991,9.99987125E-4,0
1.773,1.00004673E-3,0
1.7750001,9.99987125E-4,0
1.77699995,9.99987125E-4,0
1.77900004,9.99987125E-4,0
1.7809999,9.99987125E-4,0
1.78299999,1.00004673E-3,0
1.78500009,9.99987125E-4,0
1.78699994,9.99987125E-4,0
1.78900003,9.99987125E-4,0
1.79100001,1.00004673E-3,0
1.79299998,9.99987125E-4,0
1.79500008,9.99987125E-4,0
1.79699993,9.99987125E-4,0
1.79900002,9.99987125E-4,0
1.801,1.00004673E-3,0
1.80299997,9.99987125E-4,0
1.80500007,9.99987125E-4,0
1.80699992,9.99987125E-4,0
1.80900002,9.99987125E-4,0
1.81099999,1.00004673E-3,0
1.81299996,9.99987125E-4,0
1.81500006,9.99987125E-4,0
1.81699991,9.99987125E-4,0
1.81900001,1.00004673E-3,0
1.8210001,9.99987125E-4,0
1.82299995,9.99987125E-4,0
1.82500005,9.99987125E-4,0
1.8269999,9.99987125E-4,0
1.829,1.00004673E-3,0
1.83100009,9.99987125E-4,0
1.83299994,9.99987125E-4,0
1.83500004,9.99987125E-4,0
1.83700001,1.00004673E-3,0
1.83899999,9.99987125E-4,0
1.84100008,9.99987125E-4,0
1.84299994,9.99987125E-4,0
1.84500003,9.99987125E-4,0
1.847,1.00004673E-3,0
1.84899998,9.99987125E-4,0
1.85100007,9.99987125E-4,0
1.85299993,9.99987125E-4,0
1.85500002,9.99987125E-4,0
1.85699999,1.00004673E-3,0
